[2023-07-01 19:37:03,909][train.py][line:207][INFO] Epoch:[181/300]	 loss=1.63804	 acc=0.627	 lr=0.00170
[2023-07-01 19:39:22,173][train.py][line:207][INFO] Epoch:[182/300]	 loss=1.62378	 acc=0.622	 lr=0.00168
[2023-07-01 19:41:40,856][train.py][line:207][INFO] Epoch:[183/300]	 loss=1.60769	 acc=0.603	 lr=0.00167
[2023-07-01 19:43:59,422][train.py][line:207][INFO] Epoch:[184/300]	 loss=1.59495	 acc=0.614	 lr=0.00165
[2023-07-01 19:46:18,328][train.py][line:207][INFO] Epoch:[185/300]	 loss=1.60079	 acc=0.607	 lr=0.00164
[2023-07-01 19:48:37,394][train.py][line:207][INFO] Epoch:[186/300]	 loss=1.58627	 acc=0.616	 lr=0.00162
[2023-07-01 19:50:56,518][train.py][line:207][INFO] Epoch:[187/300]	 loss=1.58004	 acc=0.628	 lr=0.00161
[2023-07-01 19:53:14,964][train.py][line:207][INFO] Epoch:[188/300]	 loss=1.57013	 acc=0.615	 lr=0.00159
[2023-07-01 19:55:33,713][train.py][line:207][INFO] Epoch:[189/300]	 loss=1.56182	 acc=0.622	 lr=0.00158
[2023-07-01 19:57:52,681][train.py][line:207][INFO] Epoch:[190/300]	 loss=1.55293	 acc=0.609	 lr=0.00156
[2023-07-01 20:00:11,493][train.py][line:207][INFO] Epoch:[191/300]	 loss=1.55289	 acc=0.626	 lr=0.00154
[2023-07-01 20:02:30,432][train.py][line:207][INFO] Epoch:[192/300]	 loss=1.53875	 acc=0.628	 lr=0.00153
[2023-07-01 20:04:51,115][train.py][line:207][INFO] Epoch:[193/300]	 loss=1.52056	 acc=0.627	 lr=0.00151
[2023-07-01 20:07:10,791][train.py][line:207][INFO] Epoch:[194/300]	 loss=1.52242	 acc=0.629	 lr=0.00149
[2023-07-01 20:09:30,787][train.py][line:207][INFO] Epoch:[195/300]	 loss=1.49553	 acc=0.640	 lr=0.00148
[2023-07-01 20:11:50,348][train.py][line:207][INFO] Epoch:[196/300]	 loss=1.50315	 acc=0.640	 lr=0.00146
[2023-07-01 20:14:09,922][train.py][line:207][INFO] Epoch:[197/300]	 loss=1.49202	 acc=0.642	 lr=0.00144
[2023-07-01 20:16:29,439][train.py][line:207][INFO] Epoch:[198/300]	 loss=1.49371	 acc=0.637	 lr=0.00142
[2023-07-01 20:18:49,031][train.py][line:207][INFO] Epoch:[199/300]	 loss=1.46142	 acc=0.635	 lr=0.00141
[2023-07-01 20:21:07,953][train.py][line:207][INFO] Epoch:[200/300]	 loss=1.46442	 acc=0.637	 lr=0.00139
[2023-07-01 20:23:26,042][train.py][line:207][INFO] Epoch:[201/300]	 loss=1.45544	 acc=0.629	 lr=0.00137
[2023-07-01 20:25:44,327][train.py][line:207][INFO] Epoch:[202/300]	 loss=1.44036	 acc=0.628	 lr=0.00135
[2023-07-01 20:28:02,615][train.py][line:207][INFO] Epoch:[203/300]	 loss=1.44340	 acc=0.624	 lr=0.00133
[2023-07-01 20:30:21,638][train.py][line:207][INFO] Epoch:[204/300]	 loss=1.43049	 acc=0.644	 lr=0.00132
[2023-07-01 20:32:40,804][train.py][line:207][INFO] Epoch:[205/300]	 loss=1.40846	 acc=0.632	 lr=0.00130
[2023-07-01 20:34:59,835][train.py][line:207][INFO] Epoch:[206/300]	 loss=1.40249	 acc=0.630	 lr=0.00128
[2023-07-01 20:37:18,639][train.py][line:207][INFO] Epoch:[207/300]	 loss=1.40690	 acc=0.634	 lr=0.00126
[2023-07-01 20:39:38,678][train.py][line:207][INFO] Epoch:[208/300]	 loss=1.39345	 acc=0.640	 lr=0.00124
[2023-07-01 20:41:58,289][train.py][line:207][INFO] Epoch:[209/300]	 loss=1.36262	 acc=0.644	 lr=0.00122
[2023-07-01 20:44:17,533][train.py][line:207][INFO] Epoch:[210/300]	 loss=1.39224	 acc=0.638	 lr=0.00120
[2023-07-01 20:46:37,012][train.py][line:207][INFO] Epoch:[211/300]	 loss=1.35723	 acc=0.644	 lr=0.00118
[2023-07-01 20:48:56,656][train.py][line:207][INFO] Epoch:[212/300]	 loss=1.35016	 acc=0.641	 lr=0.00116
[2023-07-01 20:51:16,674][train.py][line:207][INFO] Epoch:[213/300]	 loss=1.35214	 acc=0.641	 lr=0.00115
[2023-07-01 20:53:35,889][train.py][line:207][INFO] Epoch:[214/300]	 loss=1.34237	 acc=0.648	 lr=0.00113
[2023-07-01 20:55:55,726][train.py][line:207][INFO] Epoch:[215/300]	 loss=1.32421	 acc=0.657	 lr=0.00111
